"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1141",5,14,2,1000,20,-621.246688203911,2,"8, 20"
"1142",5,14,2,1000,20,-662.021816309651,2,"22, 3"
"1143",5,14,2,1000,20,-670.16429972515,2,"18, 12"
"1144",5,14,2,1000,20,-575.186956232545,2,"7, 2"
"1145",5,14,2,1000,20,-450.884664148314,2,"5, 11"
"1146",5,14,2,1000,20,-619.394876941618,2,"11, 3"
"1147",5,14,2,1000,20,-416.804489329492,2,"11, 2"
"1148",5,14,2,1000,20,-401.571349482797,2,"12, 2"
"1149",5,14,2,1000,20,-565.31221518448,2,"7, 13"
"1150",5,14,2,1000,20,-488.465460827438,2,"11, 22"
"1151",5,14,2,1000,20,-444.122212170346,2,"22, 2"
"1152",5,14,2,1000,20,-504.43077097303,2,"15, 5"
"1153",5,14,2,1000,20,-593.662028127983,2,"6, 16"
"1154",5,14,2,1000,20,-683.484835218582,2,"11, 18"
"1155",5,14,2,1000,20,-444.939054999895,2,"21, 2"
"1156",5,14,2,1000,20,-654.432911014296,2,"8, 19"
"1157",5,14,2,1000,20,-581.79323260147,2,"20, 13"
"1158",5,14,2,1000,20,-451.346045633161,2,"14, 4"
"1159",5,14,2,1000,20,-695.347655746418,2,"19, 6"
"1160",5,14,2,1000,20,-515.094052513769,2,"12, 1"
"1161",6,14,1,1000,20,-597.811241863895,2,"8, 20"
"1162",6,14,1,1000,20,-641.981854696574,2,"22, 3"
"1163",6,14,1,1000,20,-641.94696655757,2,"18, 12"
"1164",6,14,1,1000,20,-579.274333575585,2,"7, 2"
"1165",6,14,1,1000,20,-500.1106230189,2,"5, 11"
"1166",6,14,1,1000,20,-607.673146402521,2,"11, 3"
"1167",6,14,1,1000,20,-456.002929992975,2,"11, 2"
"1168",6,14,1,1000,20,-469.93294232882,2,"12, 2"
"1169",6,14,1,1000,20,-583.244363010017,2,"7, 13"
"1170",6,14,1,1000,20,-507.724329249139,2,"11, 22"
"1171",6,14,1,1000,20,-508.913791973455,2,"22, 2"
"1172",6,14,1,1000,20,-549.331205549033,2,"15, 5"
"1173",6,14,1,1000,20,-547.96993433215,2,"6, 16"
"1174",6,14,1,1000,20,-617.560912574774,2,"11, 18"
"1175",6,14,1,1000,20,-485.905486790264,2,"21, 2"
"1176",6,14,1,1000,20,-647.596272686061,2,"8, 19"
"1177",6,14,1,1000,20,-539.294297451632,2,"20, 13"
"1178",6,14,1,1000,20,-547.004838058927,2,"14, 4"
"1179",6,14,1,1000,20,-668.258738129342,2,"19, 6"
"1180",6,14,1,1000,20,-617.673671831376,2,"12, 1"
"1181",7,14,1,1000,20,-652.705304773169,2,"8, 20"
"1182",7,14,1,1000,20,-614.734130519119,2,"22, 3"
"1183",7,14,1,1000,20,-655.490872624375,2,"18, 12"
"1184",7,14,1,1000,20,-569.898059314862,2,"7, 2"
"1185",7,14,1,1000,20,-523.176098797422,2,"5, 11"
"1186",7,14,1,1000,20,-590.142056585294,2,"11, 3"
"1187",7,14,1,1000,20,-483.494969644024,2,"11, 2"
"1188",7,14,1,1000,20,-495.681913913949,2,"12, 2"
"1189",7,14,1,1000,20,-577.533180269625,2,"7, 13"
"1190",7,14,1,1000,20,-538.300261039746,2,"11, 22"
"1191",7,14,1,1000,20,-536.99753080134,2,"22, 2"
"1192",7,14,1,1000,20,-571.235415818904,2,"15, 5"
"1193",7,14,1,1000,20,-553.801142783499,2,"6, 16"
"1194",7,14,1,1000,20,-637.281031645411,2,"11, 18"
"1195",7,14,1,1000,20,-528.188391349739,2,"21, 2"
"1196",7,14,1,1000,20,-685.131256845665,2,"8, 19"
"1197",7,14,1,1000,20,-578.532171130906,2,"20, 13"
"1198",7,14,1,1000,20,-565.679254776126,2,"14, 4"
"1199",7,14,1,1000,20,-648.145126468353,2,"19, 6"
"1200",7,14,1,1000,20,-664.995638946388,2,"12, 1"
"1201",8,14,0,1000,20,-655.923922210409,2,"8, 20"
"1202",8,14,0,1000,20,-672.13355435717,2,"22, 3"
"1203",8,14,0,1000,20,-588.083842560793,2,"18, 12"
"1204",8,14,0,1000,20,-629.766822577122,2,"7, 2"
"1205",8,14,0,1000,20,-623.423843476652,2,"5, 11"
"1206",8,14,0,1000,20,-715.766026167156,2,"11, 3"
"1207",8,14,0,1000,20,-560.541437936746,2,"11, 2"
"1208",8,14,0,1000,20,-565.972973738665,2,"12, 2"
"1209",8,14,0,1000,20,-554.655038247173,2,"7, 13"
"1210",8,14,0,1000,20,-557.742272684809,2,"11, 22"
"1211",8,14,0,1000,20,-590.978089274786,2,"22, 2"
"1212",8,14,0,1000,20,-598.072969176067,2,"15, 5"
"1213",8,14,0,1000,20,-583.221212929147,2,"6, 16"
"1214",8,14,0,1000,20,-593.546059709058,2,"11, 18"
"1215",8,14,0,1000,20,-574.956837634847,2,"21, 2"
"1216",8,14,0,1000,20,-713.26256889043,2,"8, 19"
"1217",8,14,0,1000,20,-621.091256885763,2,"20, 13"
"1218",8,14,0,1000,20,-625.777052778422,2,"14, 4"
"1219",8,14,0,1000,20,-641.482805149795,2,"19, 6"
"1220",8,14,0,1000,20,-752.703500131739,2,"12, 1"
"1221",9,14,0,1000,20,-641.053696815845,2,"8, 20"
"1222",9,14,0,1000,20,-674.429715340668,2,"22, 3"
"1223",9,14,0,1000,20,-605.824607031148,2,"18, 12"
"1224",9,14,0,1000,20,-631.292715818779,2,"7, 2"
"1225",9,14,0,1000,20,-630.538693721141,2,"5, 11"
"1226",9,14,0,1000,20,-765.116402628482,2,"11, 3"
"1227",9,14,0,1000,20,-566.144995986311,2,"11, 2"
"1228",9,14,0,1000,20,-561.488529137212,2,"12, 2"
"1229",9,14,0,1000,20,-566.243503647875,2,"7, 13"
"1230",9,14,0,1000,20,-557.58350612702,2,"11, 22"
"1231",9,14,0,1000,20,-588.51940340782,2,"22, 2"
"1232",9,14,0,1000,20,-603.048135487947,2,"15, 5"
"1233",9,14,0,1000,20,-597.060762433167,2,"6, 16"
"1234",9,14,0,1000,20,-601.983211078288,2,"11, 18"
"1235",9,14,0,1000,20,-579.371122640672,2,"21, 2"
"1236",9,14,0,1000,20,-689.633912823694,2,"8, 19"
"1237",9,14,0,1000,20,-640.651720351011,2,"20, 13"
"1238",9,14,0,1000,20,-623.435698855983,2,"14, 4"
"1239",9,14,0,1000,20,-657.135578663705,2,"19, 6"
"1240",9,14,0,1000,20,-759.973980678584,2,"12, 1"
"1241",10,14,0,1000,20,-642.328256063835,2,"8, 20"
"1242",10,14,0,1000,20,-673.464816345735,2,"22, 3"
"1243",10,14,0,1000,20,-618.796805004366,2,"18, 12"
"1244",10,14,0,1000,20,-640.494700403958,2,"7, 2"
"1245",10,14,0,1000,20,-638.462581475837,2,"5, 11"
"1246",10,14,0,1000,20,-769.462131912403,2,"11, 3"
"1247",10,14,0,1000,20,-566.373293626759,2,"11, 2"
"1248",10,14,0,1000,20,-574.238593541192,2,"12, 2"
"1249",10,14,0,1000,20,-570.689204785152,2,"7, 13"
"1250",10,14,0,1000,20,-561.188935066929,2,"11, 22"
"1251",10,14,0,1000,20,-601.60884146827,2,"22, 2"
"1252",10,14,0,1000,20,-609.187729244192,2,"15, 5"
"1253",10,14,0,1000,20,-597.227609487427,2,"6, 16"
"1254",10,14,0,1000,20,-601.796663370029,2,"11, 18"
"1255",10,14,0,1000,20,-577.058585084189,2,"21, 2"
"1256",10,14,0,1000,20,-693.919947616588,2,"8, 19"
"1257",10,14,0,1000,20,-637.823392162124,2,"20, 13"
"1258",10,14,0,1000,20,-641.789751446035,2,"14, 4"
"1259",10,14,0,1000,20,-659.433261444381,2,"19, 6"
"1260",10,14,0,1000,20,-762.680542326235,2,"12, 1"
"1261",2,16,1,1000,20,-555.915301253583,2,"8, 20"
"1262",2,16,1,1000,20,-505.143683603072,2,"22, 3"
"1263",2,16,1,1000,20,-504.178289869921,2,"18, 12"
"1264",2,16,1,1000,20,-498.319872350323,2,"7, 2"
"1265",2,16,1,1000,20,-531.92547432338,2,"5, 11"
"1266",2,16,1,1000,20,-528.275047180665,2,"11, 3"
"1267",2,16,1,1000,20,-461.051631993997,2,"11, 2"
"1268",2,16,1,1000,20,-459.738261450975,2,"12, 2"
"1269",2,16,1,1000,20,-572.750604736809,2,"7, 13"
"1270",2,16,1,1000,20,-477.784747141935,2,"11, 22"
"1271",2,16,1,1000,20,-449.142081293804,2,"22, 2"
"1272",2,16,1,1000,20,-504.96542598476,2,"15, 5"
"1273",2,16,1,1000,20,-475.733320013208,2,"6, 16"
"1274",2,16,1,1000,20,-494.417929939808,2,"11, 18"
"1275",2,16,1,1000,20,-444.218302220115,2,"21, 2"
"1276",2,16,1,1000,20,-572.82042162327,2,"8, 19"
"1277",2,16,1,1000,20,-519.284201840599,2,"20, 13"
"1278",2,16,1,1000,20,-498.047029141399,2,"14, 4"
"1279",2,16,1,1000,20,-515.421025455685,2,"19, 6"
"1280",2,16,1,1000,20,-598.320161243363,2,"12, 1"
"1281",3,16,2,1000,20,-525.998617871736,2,"8, 20"
"1282",3,16,2,1000,20,-466.623746935761,2,"22, 3"
"1283",3,16,2,1000,20,-535.150576558397,2,"18, 12"
"1284",3,16,2,1000,20,-585.914034345461,2,"7, 2"
"1285",3,16,2,1000,20,-463.450454213925,2,"5, 11"
"1286",3,16,2,1000,20,-494.66060075133,2,"11, 3"
"1287",3,16,2,1000,20,-407.034078430521,2,"11, 2"
"1288",3,16,2,1000,20,-409.279079973437,2,"12, 2"
"1289",3,16,2,1000,20,-541.82944031196,2,"7, 13"
"1290",3,16,2,1000,20,-408.842810289359,2,"11, 22"
"1291",3,16,2,1000,20,-386.218145082242,2,"22, 2"
"1292",3,16,2,1000,20,-488.943683009193,2,"15, 5"
"1293",3,16,2,1000,20,-598.236601216927,2,"6, 16"
"1294",3,16,2,1000,20,-525.318308789518,2,"11, 18"
"1295",3,16,2,1000,20,-418.514909824119,2,"21, 2"
"1296",3,16,2,1000,20,-565.321268950918,2,"8, 19"
"1297",3,16,2,1000,20,-496.734342926019,2,"20, 13"
"1298",3,16,2,1000,20,-431.171073862446,2,"14, 4"
"1299",3,16,2,1000,20,-610.413690889051,2,"19, 6"
"1300",3,16,2,1000,20,-512.19667476181,2,"12, 1"
"1301",4,16,2,1000,20,-521.078664521571,2,"8, 20"
"1302",4,16,2,1000,20,-517.156995656208,2,"22, 3"
"1303",4,16,2,1000,20,-511.403204803111,2,"18, 12"
"1304",4,16,2,1000,20,-557.54830573341,2,"7, 2"
"1305",4,16,2,1000,20,-449.899397213668,2,"5, 11"
"1306",4,16,2,1000,20,-569.99860678558,2,"11, 3"
"1307",4,16,2,1000,20,-396.319885077966,2,"11, 2"
"1308",4,16,2,1000,20,-405.958409628654,2,"12, 2"
"1309",4,16,2,1000,20,-574.241184441532,2,"7, 13"
"1310",4,16,2,1000,20,-393.815930707673,2,"11, 22"
"1311",4,16,2,1000,20,-384.639154270555,2,"22, 2"
"1312",4,16,2,1000,20,-489.79804745816,2,"15, 5"
"1313",4,16,2,1000,20,-576.733255380724,2,"6, 16"
"1314",4,16,2,1000,20,-502.69878965716,2,"11, 18"
"1315",4,16,2,1000,20,-412.448862756192,2,"21, 2"
"1316",4,16,2,1000,20,-543.313897094606,2,"8, 19"
"1317",4,16,2,1000,20,-515.467187873805,2,"20, 13"
"1318",4,16,2,1000,20,-441.111113061017,2,"14, 4"
"1319",4,16,2,1000,20,-580.399044166611,2,"19, 6"
"1320",4,16,2,1000,20,-517.188560787545,2,"12, 1"
"1321",5,16,1,1000,20,-614.971252737361,2,"8, 20"
"1322",5,16,1,1000,20,-631.045394401895,2,"22, 3"
"1323",5,16,1,1000,20,-620.099833990222,2,"18, 12"
"1324",5,16,1,1000,20,-568.977587097174,2,"7, 2"
"1325",5,16,1,1000,20,-524.596660273235,2,"5, 11"
"1326",5,16,1,1000,20,-650.641253254971,2,"11, 3"
"1327",5,16,1,1000,20,-462.197627682297,2,"11, 2"
"1328",5,16,1,1000,20,-457.668474710853,2,"12, 2"
"1329",5,16,1,1000,20,-627.317694667064,2,"7, 13"
"1330",5,16,1,1000,20,-494.741571438133,2,"11, 22"
"1331",5,16,1,1000,20,-493.920578912957,2,"22, 2"
"1332",5,16,1,1000,20,-555.812480071725,2,"15, 5"
"1333",5,16,1,1000,20,-527.534902477512,2,"6, 16"
"1334",5,16,1,1000,20,-576.751887564597,2,"11, 18"
"1335",5,16,1,1000,20,-494.172611266593,2,"21, 2"
"1336",5,16,1,1000,20,-670.534667740336,2,"8, 19"
"1337",5,16,1,1000,20,-550.672656712965,2,"20, 13"
"1338",5,16,1,1000,20,-542.299605321461,2,"14, 4"
"1339",5,16,1,1000,20,-638.265673802922,2,"19, 6"
"1340",5,16,1,1000,20,-617.432010297653,2,"12, 1"
"1341",6,16,1,1000,20,-627.524033129407,2,"8, 20"
"1342",6,16,1,1000,20,-669.856685807772,2,"22, 3"
"1343",6,16,1,1000,20,-633.705202877286,2,"18, 12"
"1344",6,16,1,1000,20,-586.197546500434,2,"7, 2"
"1345",6,16,1,1000,20,-535.434187450744,2,"5, 11"
"1346",6,16,1,1000,20,-656.670736463017,2,"11, 3"
"1347",6,16,1,1000,20,-474.284652775101,2,"11, 2"
"1348",6,16,1,1000,20,-458.240748227116,2,"12, 2"
"1349",6,16,1,1000,20,-619.843287168371,2,"7, 13"
"1350",6,16,1,1000,20,-532.940457035408,2,"11, 22"
"1351",6,16,1,1000,20,-529.873973920183,2,"22, 2"
"1352",6,16,1,1000,20,-565.664389671054,2,"15, 5"
"1353",6,16,1,1000,20,-545.125447242753,2,"6, 16"
"1354",6,16,1,1000,20,-591.656266125735,2,"11, 18"
"1355",6,16,1,1000,20,-486.263539296357,2,"21, 2"
"1356",6,16,1,1000,20,-659.916245754094,2,"8, 19"
"1357",6,16,1,1000,20,-569.539679968018,2,"20, 13"
"1358",6,16,1,1000,20,-554.87288323621,2,"14, 4"
"1359",6,16,1,1000,20,-664.271747941575,2,"19, 6"
"1360",6,16,1,1000,20,-621.886413733208,2,"12, 1"
"1361",7,16,1,1000,20,-604.91791728611,2,"8, 20"
"1362",7,16,1,1000,20,-642.95177765376,2,"22, 3"
"1363",7,16,1,1000,20,-651.09618942997,2,"18, 12"
"1364",7,16,1,1000,20,-578.822432905302,2,"7, 2"
"1365",7,16,1,1000,20,-543.854744076439,2,"5, 11"
"1366",7,16,1,1000,20,-672.899971148569,2,"11, 3"
"1367",7,16,1,1000,20,-469.805219669484,2,"11, 2"
"1368",7,16,1,1000,20,-459.419535369599,2,"12, 2"
"1369",7,16,1,1000,20,-609.861066336946,2,"7, 13"
"1370",7,16,1,1000,20,-534.153846558973,2,"11, 22"
"1371",7,16,1,1000,20,-512.297019390935,2,"22, 2"
"1372",7,16,1,1000,20,-559.279839011919,2,"15, 5"
"1373",7,16,1,1000,20,-550.6705253821,2,"6, 16"
"1374",7,16,1,1000,20,-618.61375933881,2,"11, 18"
"1375",7,16,1,1000,20,-489.336918724347,2,"21, 2"
"1376",7,16,1,1000,20,-661.206350991091,2,"8, 19"
"1377",7,16,1,1000,20,-567.092620631719,2,"20, 13"
"1378",7,16,1,1000,20,-555.327928848516,2,"14, 4"
"1379",7,16,1,1000,20,-690.324511700022,2,"19, 6"
"1380",7,16,1,1000,20,-630.792520749945,2,"12, 1"
"1381",8,16,1,1000,20,-602.239705187837,2,"8, 20"
"1382",8,16,1,1000,20,-591.337332894926,2,"22, 3"
"1383",8,16,1,1000,20,-585.915216997149,2,"18, 12"
"1384",8,16,1,1000,20,-578.099947626806,2,"7, 2"
"1385",8,16,1,1000,20,-531.552642981056,2,"5, 11"
"1386",8,16,1,1000,20,-730.503421756627,2,"11, 3"
"1387",8,16,1,1000,20,-480.336485221703,2,"11, 2"
"1388",8,16,1,1000,20,-473.834540117775,2,"12, 2"
"1389",8,16,1,1000,20,-591.918563676473,2,"7, 13"
"1390",8,16,1,1000,20,-509.896414335043,2,"11, 22"
"1391",8,16,1,1000,20,-501.25703799274,2,"22, 2"
"1392",8,16,1,1000,20,-553.85015025415,2,"15, 5"
"1393",8,16,1,1000,20,-570.744214383169,2,"6, 16"
"1394",8,16,1,1000,20,-566.351049098964,2,"11, 18"
"1395",8,16,1,1000,20,-537.505652259727,2,"21, 2"
"1396",8,16,1,1000,20,-645.444836520547,2,"8, 19"
"1397",8,16,1,1000,20,-580.162826577769,2,"20, 13"
"1398",8,16,1,1000,20,-550.506271885704,2,"14, 4"
"1399",8,16,1,1000,20,-653.038167770348,2,"19, 6"
"1400",8,16,1,1000,20,-640.629850208093,2,"12, 1"
"1401",9,16,0,1000,20,-641.858768045894,2,"8, 20"
"1402",9,16,0,1000,20,-666.50507420427,2,"22, 3"
"1403",9,16,0,1000,20,-603.081101788522,2,"18, 12"
"1404",9,16,0,1000,20,-639.612782310181,2,"7, 2"
"1405",9,16,0,1000,20,-634.152616722607,2,"5, 11"
"1406",9,16,0,1000,20,-762.74170288191,2,"11, 3"
"1407",9,16,0,1000,20,-566.976872190967,2,"11, 2"
"1408",9,16,0,1000,20,-582.400532130657,2,"12, 2"
"1409",9,16,0,1000,20,-557.558293452695,2,"7, 13"
"1410",9,16,0,1000,20,-550.1991326552,2,"11, 22"
"1411",9,16,0,1000,20,-594.768034948982,2,"22, 2"
"1412",9,16,0,1000,20,-593.042625729339,2,"15, 5"
"1413",9,16,0,1000,20,-593.688178637406,2,"6, 16"
"1414",9,16,0,1000,20,-573.73351963648,2,"11, 18"
"1415",9,16,0,1000,20,-581.09263164505,2,"21, 2"
"1416",9,16,0,1000,20,-691.148321356163,2,"8, 19"
"1417",9,16,0,1000,20,-632.422049167582,2,"20, 13"
"1418",9,16,0,1000,20,-634.084263373915,2,"14, 4"
"1419",9,16,0,1000,20,-650.033331805756,2,"19, 6"
"1420",9,16,0,1000,20,-757.562219722994,2,"12, 1"
"1421",10,16,0,1000,20,-649.322987868811,2,"8, 20"
"1422",10,16,0,1000,20,-670.374520296826,2,"22, 3"
"1423",10,16,0,1000,20,-596.072500724315,2,"18, 12"
"1424",10,16,0,1000,20,-636.857151590983,2,"7, 2"
"1425",10,16,0,1000,20,-638.0638821894,2,"5, 11"
"1426",10,16,0,1000,20,-769.462747922171,2,"11, 3"
"1427",10,16,0,1000,20,-565.119448309595,2,"11, 2"
"1428",10,16,0,1000,20,-575.175801431627,2,"12, 2"
"1429",10,16,0,1000,20,-555.303336251824,2,"7, 13"
"1430",10,16,0,1000,20,-547.824686182458,2,"11, 22"
"1431",10,16,0,1000,20,-595.395038099619,2,"22, 2"
"1432",10,16,0,1000,20,-601.762637622124,2,"15, 5"
"1433",10,16,0,1000,20,-591.048180187472,2,"6, 16"
"1434",10,16,0,1000,20,-570.398631357543,2,"11, 18"
"1435",10,16,0,1000,20,-580.135485146664,2,"21, 2"
"1436",10,16,0,1000,20,-697.463632821007,2,"8, 19"
"1437",10,16,0,1000,20,-644.405844343309,2,"20, 13"
"1438",10,16,0,1000,20,-641.521877022285,2,"14, 4"
"1439",10,16,0,1000,20,-639.783822183942,2,"19, 6"
"1440",10,16,0,1000,20,-758.389257046089,2,"12, 1"
"1441",2,18,1,1000,20,-572.852839126555,2,"8, 20"
"1442",2,18,1,1000,20,-540.173044282923,2,"22, 3"
"1443",2,18,1,1000,20,-500.391942451465,2,"18, 12"
"1444",2,18,1,1000,20,-560.687993571419,2,"7, 2"
"1445",2,18,1,1000,20,-487.602713808559,2,"5, 11"
"1446",2,18,1,1000,20,-523.094106647401,2,"11, 3"
"1447",2,18,1,1000,20,-433.357040599006,2,"11, 2"
"1448",2,18,1,1000,20,-435.284541612618,2,"12, 2"
"1449",2,18,1,1000,20,-568.929633269953,2,"7, 13"
"1450",2,18,1,1000,20,-479.224481223594,2,"11, 22"
"1451",2,18,1,1000,20,-464.898930741493,2,"22, 2"
"1452",2,18,1,1000,20,-461.7720633331,2,"15, 5"
"1453",2,18,1,1000,20,-505.734445369628,2,"6, 16"
"1454",2,18,1,1000,20,-494.698737503367,2,"11, 18"
"1455",2,18,1,1000,20,-448.816581346081,2,"21, 2"
"1456",2,18,1,1000,20,-590.311911128526,2,"8, 19"
"1457",2,18,1,1000,20,-521.125279750594,2,"20, 13"
"1458",2,18,1,1000,20,-460.212919502428,2,"14, 4"
"1459",2,18,1,1000,20,-578.498263910517,2,"19, 6"
"1460",2,18,1,1000,20,-539.133057903937,2,"12, 1"
"1461",3,18,2,1000,20,-515.76720979018,2,"8, 20"
"1462",3,18,2,1000,20,-471.231903118367,2,"22, 3"
"1463",3,18,2,1000,20,-483.577067426328,2,"18, 12"
"1464",3,18,2,1000,20,-581.337097257432,2,"7, 2"
"1465",3,18,2,1000,20,-455.783645799528,2,"5, 11"
"1466",3,18,2,1000,20,-493.602521532995,2,"11, 3"
"1467",3,18,2,1000,20,-402.491918670876,2,"11, 2"
"1468",3,18,2,1000,20,-411.529863720772,2,"12, 2"
"1469",3,18,2,1000,20,-537.4385367988,2,"7, 13"
"1470",3,18,2,1000,20,-403.818141584738,2,"11, 22"
"1471",3,18,2,1000,20,-383.791202483393,2,"22, 2"
"1472",3,18,2,1000,20,-483.074453620231,2,"15, 5"
"1473",3,18,2,1000,20,-599.820351983093,2,"6, 16"
"1474",3,18,2,1000,20,-472.039151384724,2,"11, 18"
"1475",3,18,2,1000,20,-413.499492561853,2,"21, 2"
"1476",3,18,2,1000,20,-529.762422153129,2,"8, 19"
"1477",3,18,2,1000,20,-480.662784519688,2,"20, 13"
"1478",3,18,2,1000,20,-428.602124282653,2,"14, 4"
"1479",3,18,2,1000,20,-602.103542827134,2,"19, 6"
"1480",3,18,2,1000,20,-509.715276877295,2,"12, 1"
"1481",4,18,2,1000,20,-531.568199779436,2,"8, 20"
"1482",4,18,2,1000,20,-492.235518708841,2,"22, 3"
"1483",4,18,2,1000,20,-486.211046381992,2,"18, 12"
"1484",4,18,2,1000,20,-597.108385813715,2,"7, 2"
"1485",4,18,2,1000,20,-445.613402192304,2,"5, 11"
"1486",4,18,2,1000,20,-522.567081874162,2,"11, 3"
"1487",4,18,2,1000,20,-419.570191776534,2,"11, 2"
"1488",4,18,2,1000,20,-420.317474261504,2,"12, 2"
"1489",4,18,2,1000,20,-549.558289862005,2,"7, 13"
"1490",4,18,2,1000,20,-410.101378708911,2,"11, 22"
"1491",4,18,2,1000,20,-393.564070985989,2,"22, 2"
"1492",4,18,2,1000,20,-491.757312464987,2,"15, 5"
"1493",4,18,2,1000,20,-611.357100762267,2,"6, 16"
"1494",4,18,2,1000,20,-482.492881788526,2,"11, 18"
"1495",4,18,2,1000,20,-436.732942140928,2,"21, 2"
"1496",4,18,2,1000,20,-538.407125694704,2,"8, 19"
"1497",4,18,2,1000,20,-485.840500338409,2,"20, 13"
"1498",4,18,2,1000,20,-447.850045410966,2,"14, 4"
"1499",4,18,2,1000,20,-607.497105481732,2,"19, 6"
"1500",4,18,2,1000,20,-520.850299065254,2,"12, 1"
"1501",5,18,1,1000,20,-585.01746730597,2,"8, 20"
"1502",5,18,1,1000,20,-550.544460289722,2,"22, 3"
"1503",5,18,1,1000,20,-543.625830294442,2,"18, 12"
"1504",5,18,1,1000,20,-581.280761962305,2,"7, 2"
"1505",5,18,1,1000,20,-520.042829496197,2,"5, 11"
"1506",5,18,1,1000,20,-583.803562869232,2,"11, 3"
"1507",5,18,1,1000,20,-483.447237124905,2,"11, 2"
"1508",5,18,1,1000,20,-484.600818176253,2,"12, 2"
"1509",5,18,1,1000,20,-602.702381286868,2,"7, 13"
"1510",5,18,1,1000,20,-490.141900255589,2,"11, 22"
"1511",5,18,1,1000,20,-468.498572574909,2,"22, 2"
"1512",5,18,1,1000,20,-549.121709272,2,"15, 5"
"1513",5,18,1,1000,20,-546.588960319387,2,"6, 16"
"1514",5,18,1,1000,20,-524.047633689791,2,"11, 18"
"1515",5,18,1,1000,20,-491.489552495374,2,"21, 2"
"1516",5,18,1,1000,20,-593.963589719751,2,"8, 19"
"1517",5,18,1,1000,20,-530.509958767558,2,"20, 13"
"1518",5,18,1,1000,20,-535.374481258576,2,"14, 4"
"1519",5,18,1,1000,20,-574.615673978736,2,"19, 6"
"1520",5,18,1,1000,20,-629.317154543507,2,"12, 1"
"1521",6,18,1,1000,20,-637.023511453216,2,"8, 20"
"1522",6,18,1,1000,20,-602.362273082192,2,"22, 3"
"1523",6,18,1,1000,20,-702.715199466799,2,"18, 12"
"1524",6,18,1,1000,20,-578.990161171892,2,"7, 2"
"1525",6,18,1,1000,20,-515.6340456504,2,"5, 11"
"1526",6,18,1,1000,20,-574.573381780927,2,"11, 3"
"1527",6,18,1,1000,20,-485.410827694155,2,"11, 2"
"1528",6,18,1,1000,20,-478.754564141122,2,"12, 2"
"1529",6,18,1,1000,20,-595.827111958982,2,"7, 13"
"1530",6,18,1,1000,20,-525.84608297598,2,"11, 22"
"1531",6,18,1,1000,20,-517.71378445957,2,"22, 2"
"1532",6,18,1,1000,20,-571.991768113044,2,"15, 5"
"1533",6,18,1,1000,20,-551.832889177665,2,"6, 16"
"1534",6,18,1,1000,20,-679.046150897735,2,"11, 18"
"1535",6,18,1,1000,20,-512.127270444651,2,"21, 2"
"1536",6,18,1,1000,20,-656.198300054801,2,"8, 19"
"1537",6,18,1,1000,20,-571.431226163498,2,"20, 13"
"1538",6,18,1,1000,20,-553.048444019732,2,"14, 4"
"1539",6,18,1,1000,20,-656.543910894684,2,"19, 6"
"1540",6,18,1,1000,20,-624.382390640929,2,"12, 1"
"1541",7,18,1,1000,20,-638.566637051525,2,"8, 20"
"1542",7,18,1,1000,20,-636.103222216768,2,"22, 3"
"1543",7,18,1,1000,20,-643.807094242778,2,"18, 12"
"1544",7,18,1,1000,20,-581.903475743732,2,"7, 2"
"1545",7,18,1,1000,20,-519.079444897919,2,"5, 11"
"1546",7,18,1,1000,20,-591.850626705367,2,"11, 3"
"1547",7,18,1,1000,20,-487.164733506358,2,"11, 2"
"1548",7,18,1,1000,20,-494.133506996879,2,"12, 2"
"1549",7,18,1,1000,20,-596.31766700581,2,"7, 13"
"1550",7,18,1,1000,20,-525.959937932706,2,"11, 22"
"1551",7,18,1,1000,20,-536.544258464081,2,"22, 2"
"1552",7,18,1,1000,20,-557.906653680278,2,"15, 5"
"1553",7,18,1,1000,20,-552.984325025385,2,"6, 16"
"1554",7,18,1,1000,20,-596.922686458451,2,"11, 18"
"1555",7,18,1,1000,20,-504.351674165156,2,"21, 2"
"1556",7,18,1,1000,20,-678.854065181864,2,"8, 19"
"1557",7,18,1,1000,20,-561.917272429421,2,"20, 13"
"1558",7,18,1,1000,20,-554.449762089408,2,"14, 4"
"1559",7,18,1,1000,20,-648.317871202816,2,"19, 6"
"1560",7,18,1,1000,20,-643.645413550969,2,"12, 1"
"1561",8,18,1,1000,20,-637.596481896133,2,"8, 20"
"1562",8,18,1,1000,20,-650.203385717289,2,"22, 3"
"1563",8,18,1,1000,20,-657.697396568175,2,"18, 12"
"1564",8,18,1,1000,20,-584.854436180603,2,"7, 2"
"1565",8,18,1,1000,20,-543.134450193339,2,"5, 11"
"1566",8,18,1,1000,20,-722.509157046597,2,"11, 3"
"1567",8,18,1,1000,20,-483.740455889547,2,"11, 2"
"1568",8,18,1,1000,20,-495.083531258092,2,"12, 2"
"1569",8,18,1,1000,20,-595.550533604494,2,"7, 13"
"1570",8,18,1,1000,20,-537.022633590686,2,"11, 22"
"1571",8,18,1,1000,20,-519.315865997999,2,"22, 2"
"1572",8,18,1,1000,20,-577.41899113502,2,"15, 5"
"1573",8,18,1,1000,20,-561.658563761365,2,"6, 16"
"1574",8,18,1,1000,20,-618.059446729521,2,"11, 18"
"1575",8,18,1,1000,20,-486.213441704602,2,"21, 2"
"1576",8,18,1,1000,20,-665.460035201517,2,"8, 19"
